"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"job19wq  ","P",04/05/2023 4:30,0,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"job19wq  ","P",04/05/2023 4:45,0,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"job19wq  ","P",04/05/2023 5:00,0,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"job19wq  ","P",04/05/2023 5:15,0,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"job19wq  ","P",04/05/2023 5:30,0,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"job19wq  ","P",04/05/2023 5:45,0,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"job19wq  ","P",04/05/2023 6:00,0,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"job19wq  ","P",04/05/2023 6:15,0,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"job19wq  ","P",04/05/2023 6:30,0,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"job19wq  ","P",04/05/2023 6:45,0,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"job19wq  ","P",04/05/2023 7:00,0,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"job19wq  ","P",04/05/2023 7:15,0,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"job19wq  ","P",04/05/2023 7:30,0,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"job19wq  ","P",04/05/2023 7:45,0,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"job19wq  ","P",04/05/2023 8:00,0,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"job19wq  ","P",04/05/2023 8:15,0,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"job19wq  ","P",04/05/2023 8:30,0,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"job19wq  ","P",04/05/2023 8:45,0,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"job19wq  ","P",04/05/2023 9:00,0,1,"",26.8,<0> (CND),55.12,<0> (CND),36.5,<0> (CND),105.4,<0> (CND),6.9,<0> (CND),0.79,<0> (CND),"",<-3> [GCR],"",<-1> ,"","",8.0,<0> (CND),1,<0> (CND),"",<-1> ,
"job19wq  ","P",04/05/2023 9:15,0,1,"",26.9,<0> ,55.17,<0> ,36.5,<0> ,108.5,<0> ,7.1,<0> ,0.81,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 9:30,0,1,"",26.9,<0> ,55.19,<0> ,36.5,<0> ,109.6,<0> ,7.1,<0> ,0.81,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 9:45,0,1,"",26.9,<0> ,55.19,<0> ,36.5,<0> ,109.9,<0> ,7.1,<0> ,0.8,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 10:00,0,1,"",26.9,<0> ,55.16,<0> ,36.5,<0> ,106.8,<0> ,6.9,<0> ,0.81,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 10:15,0,1,"",26.9,<0> ,55.13,<0> ,36.5,<0> ,105.2,<0> ,6.9,<0> ,0.8,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 10:30,0,1,"",26.9,<0> ,55.13,<0> ,36.5,<0> ,105.0,<0> ,6.8,<0> ,0.8,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 10:45,0,1,"",26.9,<0> ,55.14,<0> ,36.5,<0> ,105.4,<0> ,6.9,<0> ,0.8,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 11:00,0,1,"",26.9,<0> ,55.11,<0> ,36.5,<0> ,105.1,<0> ,6.8,<0> ,0.79,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 11:15,0,1,"",26.9,<0> ,55.12,<0> ,36.5,<0> ,104.5,<0> ,6.8,<0> ,0.8,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 11:30,0,1,"",26.9,<0> ,55.1,<0> ,36.5,<0> ,103.8,<0> ,6.8,<0> ,0.8,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,42,<-3> [SBO],"",<-1> ,
"job19wq  ","P",04/05/2023 11:45,0,1,"",26.8,<0> ,55.06,<0> ,36.4,<0> ,102.9,<0> ,6.7,<0> ,0.77,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,2,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 12:00,0,1,"",26.8,<0> ,55.04,<0> ,36.4,<0> ,102.8,<0> ,6.7,<0> ,0.77,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 12:15,0,1,"",26.9,<0> ,55.03,<0> ,36.4,<0> ,105.5,<0> ,6.9,<0> ,0.77,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 12:30,0,1,"",27.1,<0> ,55.11,<0> ,36.5,<0> ,113.7,<0> ,7.4,<0> ,0.78,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 12:45,0,1,"",27.1,<0> ,55.12,<0> ,36.5,<0> ,114.3,<0> ,7.4,<0> ,0.79,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,2,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 13:00,0,1,"",27.1,<0> ,55.13,<0> ,36.5,<0> ,113.6,<0> ,7.4,<0> ,0.78,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 13:15,0,1,"",26.9,<0> ,55.01,<0> ,36.4,<0> ,109.7,<0> ,7.1,<0> ,0.77,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 13:30,0,1,"",26.8,<0> ,54.96,<0> ,36.4,<0> ,107.7,<0> ,7.0,<0> ,0.75,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 13:45,0,1,"",26.8,<0> ,54.96,<0> ,36.4,<0> ,107.3,<0> ,7.0,<0> ,0.75,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 14:00,0,1,"",26.8,<0> ,54.99,<0> ,36.4,<0> ,107.8,<0> ,7.0,<0> ,0.75,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 14:15,0,1,"",26.8,<0> ,55.03,<0> ,36.4,<0> ,109.4,<0> ,7.1,<0> ,0.76,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 14:30,0,1,"",26.9,<0> ,55.04,<0> ,36.4,<0> ,111.6,<0> ,7.3,<0> ,0.74,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 14:45,0,1,"",26.9,<0> ,55.09,<0> ,36.5,<0> ,114.7,<0> ,7.5,<0> ,0.74,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 15:00,0,1,"",27.0,<0> ,55.14,<0> ,36.5,<0> ,116.9,<0> ,7.6,<0> ,0.72,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.2,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 15:15,0,1,"",27.0,<0> ,55.14,<0> ,36.5,<0> ,116.9,<0> ,7.6,<0> ,0.73,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.2,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 15:30,0,1,"",27.1,<0> ,55.13,<0> ,36.5,<0> ,119.6,<0> ,7.8,<0> ,0.73,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.2,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 15:45,0,1,"",27.1,<0> ,55.13,<0> ,36.5,<0> ,121.8,<0> ,7.9,<0> ,0.73,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.2,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 16:00,0,1,"",27.2,<0> ,55.15,<0> ,36.5,<0> ,121.7,<0> ,7.9,<0> ,0.72,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.2,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 16:15,0,1,"",27.2,<0> ,55.15,<0> ,36.5,<0> ,121.5,<0> ,7.9,<0> ,0.72,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.2,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 16:30,0,1,"",27.2,<0> ,55.12,<0> ,36.5,<0> ,119.8,<0> ,7.8,<0> ,0.73,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.2,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 16:45,0,1,"",27.1,<0> ,55.07,<0> ,36.4,<0> ,117.8,<0> ,7.6,<0> ,0.73,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 17:00,0,1,"",27.1,<0> ,55.08,<0> ,36.4,<0> ,118.2,<0> ,7.7,<0> ,0.73,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.2,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 17:15,0,1,"",27.1,<0> ,55.12,<0> ,36.5,<0> ,119.3,<0> ,7.7,<0> ,0.74,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.2,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 17:30,0,1,"",27.1,<0> ,55.1,<0> ,36.5,<0> ,118.7,<0> ,7.7,<0> ,0.74,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.2,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 17:45,0,1,"",27.0,<0> ,55.07,<0> ,36.4,<0> ,116.2,<0> ,7.6,<0> ,0.75,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.2,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 18:00,0,1,"",26.9,<0> ,55.05,<0> ,36.4,<0> ,114.3,<0> ,7.4,<0> ,0.76,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 18:15,0,1,"",26.9,<0> ,55.01,<0> ,36.4,<0> ,112.7,<0> ,7.3,<0> ,0.78,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 18:30,0,1,"",26.7,<0> ,54.89,<0> ,36.3,<0> ,107.7,<0> ,7.0,<0> ,0.78,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 18:45,0,1,"",26.7,<0> ,54.84,<0> ,36.3,<0> ,106.0,<0> ,6.9,<0> ,0.78,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 19:00,0,1,"",26.7,<0> ,54.81,<0> ,36.3,<0> ,105.2,<0> ,6.9,<0> ,0.8,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 19:15,0,1,"",26.7,<0> ,54.82,<0> ,36.3,<0> ,103.7,<0> ,6.8,<0> ,0.8,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 19:30,0,1,"",26.7,<0> ,54.83,<0> ,36.3,<0> ,103.1,<0> ,6.7,<0> ,0.82,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 19:45,0,1,"",26.7,<0> ,54.83,<0> ,36.3,<0> ,102.1,<0> ,6.7,<0> ,0.83,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 20:00,0,1,"",26.7,<0> ,54.84,<0> ,36.3,<0> ,101.2,<0> ,6.6,<0> ,0.83,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 20:15,0,1,"",26.6,<0> ,54.84,<0> ,36.3,<0> ,100.7,<0> ,6.6,<0> ,0.83,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 20:30,0,1,"",26.6,<0> ,54.83,<0> ,36.3,<0> ,100.5,<0> ,6.6,<0> ,0.84,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 20:45,0,1,"",26.6,<0> ,54.83,<0> ,36.3,<0> ,101.1,<0> ,6.6,<0> ,0.83,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 21:00,0,1,"",26.7,<0> ,54.84,<0> ,36.3,<0> ,101.7,<0> ,6.7,<0> ,0.84,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 21:15,0,1,"",26.6,<0> ,54.85,<0> ,36.3,<0> ,101.4,<0> ,6.6,<0> ,0.84,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 21:30,0,1,"",26.6,<0> ,54.85,<0> ,36.3,<0> ,101.3,<0> ,6.6,<0> ,0.84,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 21:45,0,1,"",26.6,<0> ,54.86,<0> ,36.3,<0> ,100.9,<0> ,6.6,<0> ,0.84,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 22:00,0,1,"",26.6,<0> ,54.85,<0> ,36.3,<0> ,100.7,<0> ,6.6,<0> ,0.84,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 22:15,0,1,"",26.6,<0> ,54.86,<0> ,36.3,<0> ,100.3,<0> ,6.6,<0> ,0.84,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 22:30,0,1,"",26.6,<0> ,54.85,<0> ,36.3,<0> ,100.4,<0> ,6.6,<0> ,0.84,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 22:45,0,1,"",26.6,<0> ,54.85,<0> ,36.3,<0> ,100.2,<0> ,6.6,<0> ,0.83,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 23:00,0,1,"",26.6,<0> ,54.84,<0> ,36.3,<0> ,99.2,<0> ,6.5,<0> ,0.83,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 23:15,0,1,"",26.5,<0> ,54.84,<0> ,36.3,<0> ,98.2,<0> ,6.4,<0> ,0.83,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 23:30,0,1,"",26.5,<0> ,54.82,<0> ,36.3,<0> ,97.3,<0> ,6.4,<0> ,0.83,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/05/2023 23:45,0,1,"",26.5,<0> ,54.82,<0> ,36.3,<0> ,97.3,<0> ,6.4,<0> ,0.82,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 0:00,0,1,"",26.5,<0> ,54.81,<0> ,36.3,<0> ,98.1,<0> ,6.4,<0> ,0.82,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 0:15,0,1,"",26.5,<0> ,54.81,<0> ,36.3,<0> ,97.1,<0> ,6.4,<0> ,0.81,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 0:30,0,1,"",26.4,<0> ,54.79,<0> ,36.3,<0> ,98.0,<0> ,6.4,<0> ,0.82,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 0:45,0,1,"",26.4,<0> ,54.77,<0> ,36.2,<0> ,97.6,<0> ,6.4,<0> ,0.81,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 1:00,0,1,"",26.4,<0> ,54.75,<0> ,36.2,<0> ,97.3,<0> ,6.4,<0> ,0.81,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 1:15,0,1,"",26.4,<0> ,54.75,<0> ,36.2,<0> ,95.4,<0> ,6.3,<0> ,0.8,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 1:30,0,1,"",26.4,<0> ,54.74,<0> ,36.2,<0> ,94.6,<0> ,6.2,<0> ,0.79,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 1:45,0,1,"",26.4,<0> ,54.74,<0> ,36.2,<0> ,95.7,<0> ,6.3,<0> ,0.78,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 2:00,0,1,"",26.4,<0> ,54.73,<0> ,36.2,<0> ,94.1,<0> ,6.2,<0> ,0.78,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 2:15,0,1,"",26.4,<0> ,54.74,<0> ,36.2,<0> ,94.0,<0> ,6.2,<0> ,0.78,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 2:30,0,1,"",26.4,<0> ,54.74,<0> ,36.2,<0> ,94.2,<0> ,6.2,<0> ,0.79,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 2:45,0,1,"",26.4,<0> ,54.75,<0> ,36.2,<0> ,94.3,<0> ,6.2,<0> ,0.78,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 3:00,0,1,"",26.4,<0> ,54.74,<0> ,36.2,<0> ,93.6,<0> ,6.2,<0> ,0.77,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 3:15,0,1,"",26.4,<0> ,54.73,<0> ,36.2,<0> ,94.9,<0> ,6.2,<0> ,0.77,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,17,<-3> [SBO],"",<-1> ,
"job19wq  ","P",04/06/2023 3:30,0,1,"",26.4,<0> ,54.74,<0> ,36.2,<0> ,94.0,<0> ,6.2,<0> ,0.77,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 3:45,0,1,"",26.3,<0> ,54.71,<0> ,36.2,<0> ,96.2,<0> ,6.3,<0> ,0.78,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,2,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 4:00,0,1,"",26.2,<0> ,54.63,<0> ,36.1,<0> ,95.1,<0> ,6.3,<0> ,0.76,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,2,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 4:15,0,1,"",26.2,<0> ,54.57,<0> ,36.1,<0> ,94.1,<0> ,6.2,<0> ,0.74,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 4:30,0,1,"",26.3,<0> ,54.77,<0> ,36.2,<0> ,95.4,<0> ,6.3,<0> ,0.74,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 4:45,0,1,"",26.3,<0> ,54.83,<0> ,36.3,<0> ,96.8,<0> ,6.4,<0> ,0.76,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 5:00,0,1,"",26.3,<0> ,54.83,<0> ,36.3,<0> ,96.0,<0> ,6.3,<0> ,0.76,<0> ,"",<-2> [GCM],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 5:15,0,1,"",26.3,<0> ,54.84,<0> ,36.3,<0> ,95.4,<0> ,6.3,<0> ,0.78,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 5:30,0,1,"",26.3,<0> ,54.85,<0> ,36.3,<0> ,95.9,<0> ,6.3,<0> ,0.76,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 5:45,0,1,"",26.3,<0> ,54.85,<0> ,36.3,<0> ,95.4,<0> ,6.3,<0> ,0.76,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 6:00,0,1,"",26.2,<0> ,54.84,<0> ,36.3,<0> ,94.6,<0> ,6.2,<0> ,0.75,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 6:15,0,1,"",26.2,<0> ,54.82,<0> ,36.3,<0> ,95.1,<0> ,6.3,<0> ,0.77,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 6:30,0,1,"",26.2,<0> ,54.75,<0> ,36.2,<0> ,96.0,<0> ,6.3,<0> ,0.78,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 6:45,0,1,"",26.2,<0> ,54.76,<0> ,36.2,<0> ,92.6,<0> ,6.1,<0> ,0.8,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 7:00,0,1,"",26.2,<0> ,54.77,<0> ,36.2,<0> ,93.8,<0> ,6.2,<0> ,0.78,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 7:15,0,1,"",26.2,<0> ,54.77,<0> ,36.2,<0> ,94.3,<0> ,6.2,<0> ,0.78,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 7:30,0,1,"",26.2,<0> ,54.79,<0> ,36.3,<0> ,94.7,<0> ,6.2,<0> ,0.78,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",04/06/2023 7:45,0,1,"",26.2,<0> ,54.84,<0> ,36.3,<0> ,96.1,<0> ,6.3,<0> ,0.79,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
